Tue May  5 21:42:35 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 430.40       Driver Version: 430.40       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  TITAN X (Pascal)    Off  | 00000000:82:00.0 Off |                  N/A |
| 23%   22C    P8     8W / 250W |      0MiB / 12196MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
  0%|          | 0/200 [00:00<?, ?it/s]Namespace(GPU='0', batch_size=128, checkpoint='bs800k_3', data_loc='../datasets/cifar', diff_shape=False, epochs=200, from_genotype='./genotypes/bs800k.csv', lr=0.1, print_freq=10, seed=3, stu_depth=40, stu_width=2, weightDecay=0.0005, workers=4, wrn_depth=40, wrn_width=2.0)
{'data_loc': '../datasets/cifar', 'workers': 4, 'print_freq': 10, 'GPU': '0', 'checkpoint': 'bs800k_3', 'seed': 3, 'wrn_depth': 40, 'wrn_width': 2.0, 'diff_shape': False, 'stu_depth': 40, 'stu_width': 2, 'from_genotype': './genotypes/bs800k.csv', 'lr': 0.1, 'epochs': 200, 'batch_size': 128, 'weightDecay': 0.0005}
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
Epoch 0:
Learning rate is 0.1
Epoch: [92][140/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.5339 (0.4758)	Error@1 17.969 (16.617)	Error@5 0.781 (0.770)
Epoch: [92][150/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.5144 (0.4742)	Error@1 17.188 (16.546)	Error@5 0.000 (0.735)
Epoch: [92][160/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.4496 (0.4721)	Error@1 14.844 (16.469)	Error@5 0.000 (0.699)
Epoch: [92][170/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.3609 (0.4705)	Error@1 14.844 (16.393)	Error@5 0.000 (0.690)
Epoch: [92][180/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.4917 (0.4709)	Error@1 16.406 (16.432)	Error@5 0.781 (0.712)
Epoch: [92][190/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.6362 (0.4726)	Error@1 24.219 (16.541)	Error@5 2.344 (0.716)
Epoch: [92][200/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.4437 (0.4714)	Error@1 14.062 (16.523)	Error@5 0.000 (0.700)
Epoch: [92][210/391]	Time 0.110 (0.114)	Data 0.001 (0.005)	Loss 0.3701 (0.4684)	Error@1 10.938 (16.410)	Error@5 0.000 (0.689)
Epoch: [92][220/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.3350 (0.4684)	Error@1 10.938 (16.424)	Error@5 0.000 (0.689)
Epoch: [92][230/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.5129 (0.4684)	Error@1 16.406 (16.437)	Error@5 1.562 (0.687)
Epoch: [92][240/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4376 (0.4664)	Error@1 15.625 (16.374)	Error@5 0.000 (0.687)
Epoch: [92][250/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.6175 (0.4666)	Error@1 19.531 (16.369)	Error@5 3.125 (0.700)
Epoch: [92][260/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.3940 (0.4667)	Error@1 10.156 (16.376)	Error@5 0.781 (0.700)
Epoch: [92][270/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.5248 (0.4673)	Error@1 17.969 (16.392)	Error@5 0.781 (0.689)
Epoch: [92][280/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.5403 (0.4664)	Error@1 16.406 (16.348)	Error@5 0.781 (0.681)
Epoch: [92][290/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.5455 (0.4677)	Error@1 17.188 (16.385)	Error@5 0.000 (0.687)
Epoch: [92][300/391]	Time 0.114 (0.114)	Data 0.001 (0.005)	Loss 0.4943 (0.4682)	Error@1 18.750 (16.422)	Error@5 0.781 (0.693)
Epoch: [92][310/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4956 (0.4681)	Error@1 15.625 (16.419)	Error@5 0.781 (0.696)
Epoch: [92][320/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4741 (0.4685)	Error@1 16.406 (16.411)	Error@5 1.562 (0.706)
Epoch: [92][330/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4793 (0.4691)	Error@1 17.969 (16.439)	Error@5 0.781 (0.708)
Epoch: [92][340/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4633 (0.4699)	Error@1 14.844 (16.491)	Error@5 0.000 (0.701)
Epoch: [92][350/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4920 (0.4703)	Error@1 17.188 (16.477)	Error@5 0.000 (0.706)
Epoch: [92][360/391]	Time 0.117 (0.114)	Data 0.001 (0.005)	Loss 0.3573 (0.4704)	Error@1 14.062 (16.491)	Error@5 0.000 (0.695)
Epoch: [92][370/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.4564 (0.4709)	Error@1 15.625 (16.488)	Error@5 0.781 (0.703)
Epoch: [92][380/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4829 (0.4711)	Error@1 19.531 (16.486)	Error@5 0.000 (0.707)
Epoch: [92][390/391]	Time 0.082 (0.113)	Data 0.001 (0.005)	Loss 0.6640 (0.4722)	Error@1 27.500 (16.536)	Error@5 0.000 (0.708)
 46%|████▋     | 93/200 [1:19:04<1:26:09, 48.32s/it]Epoch: [92][0/79]	Time 0.397 (0.397)	Data 0.346 (0.346)	Loss 0.4297 (0.4297)	Error@1 14.844 (14.844)	Error@5 0.000 (0.000)
Epoch: [92][10/79]	Time 0.030 (0.072)	Data 0.002 (0.033)	Loss 0.3817 (0.4497)	Error@1 14.062 (15.909)	Error@5 0.781 (0.355)
Epoch: [92][20/79]	Time 0.029 (0.056)	Data 0.002 (0.018)	Loss 0.4161 (0.4902)	Error@1 11.719 (16.146)	Error@5 0.000 (0.744)
Epoch: [92][30/79]	Time 0.029 (0.051)	Data 0.002 (0.013)	Loss 0.3785 (0.4751)	Error@1 12.500 (15.927)	Error@5 0.000 (0.655)
Epoch: [92][40/79]	Time 0.028 (0.048)	Data 0.000 (0.010)	Loss 0.4621 (0.4691)	Error@1 16.406 (15.549)	Error@5 0.781 (0.648)
Epoch: [92][50/79]	Time 0.029 (0.046)	Data 0.001 (0.009)	Loss 0.4559 (0.4672)	Error@1 14.844 (15.610)	Error@5 0.781 (0.628)
Epoch: [92][60/79]	Time 0.064 (0.045)	Data 0.002 (0.008)	Loss 0.3887 (0.4634)	Error@1 12.500 (15.394)	Error@5 0.000 (0.589)
Epoch: [92][70/79]	Time 0.033 (0.044)	Data 0.002 (0.007)	Loss 0.4858 (0.4670)	Error@1 17.188 (15.504)	Error@5 0.781 (0.583)
Epoch 93:
Learning rate is 0.05548671559906552
Epoch: [93][0/391]	Time 0.579 (0.579)	Data 0.466 (0.466)	Loss 0.4665 (0.4665)	Error@1 14.844 (14.844)	Error@5 0.000 (0.000)
Epoch: [93][10/391]	Time 0.113 (0.154)	Data 0.001 (0.044)	Loss 0.4592 (0.4548)	Error@1 15.625 (14.844)	Error@5 1.562 (0.994)
Epoch: [93][20/391]	Time 0.114 (0.135)	Data 0.001 (0.025)	Loss 0.5031 (0.4706)	Error@1 18.750 (15.625)	Error@5 0.781 (0.893)
Epoch: [93][30/391]	Time 0.112 (0.127)	Data 0.001 (0.018)	Loss 0.4285 (0.4517)	Error@1 15.625 (15.197)	Error@5 0.781 (0.680)
Epoch: [93][40/391]	Time 0.112 (0.124)	Data 0.001 (0.014)	Loss 0.3678 (0.4511)	Error@1 13.281 (15.301)	Error@5 0.000 (0.591)
Epoch: [93][50/391]	Time 0.113 (0.122)	Data 0.001 (0.012)	Loss 0.3936 (0.4509)	Error@1 12.500 (15.227)	Error@5 0.000 (0.613)
Epoch: [93][60/391]	Time 0.113 (0.120)	Data 0.001 (0.011)	Loss 0.5123 (0.4617)	Error@1 18.750 (15.574)	Error@5 0.000 (0.653)
Epoch: [93][70/391]	Time 0.113 (0.119)	Data 0.001 (0.010)	Loss 0.5365 (0.4655)	Error@1 19.531 (15.691)	Error@5 0.781 (0.671)
Epoch: [93][80/391]	Time 0.112 (0.118)	Data 0.001 (0.009)	Loss 0.4949 (0.4654)	Error@1 16.406 (15.693)	Error@5 1.562 (0.685)
Epoch: [93][90/391]	Time 0.111 (0.118)	Data 0.001 (0.008)	Loss 0.4581 (0.4627)	Error@1 14.844 (15.616)	Error@5 0.781 (0.644)
Epoch: [93][100/391]	Time 0.112 (0.117)	Data 0.001 (0.008)	Loss 0.5346 (0.4636)	Error@1 21.094 (15.826)	Error@5 0.781 (0.673)
Epoch: [93][110/391]	Time 0.112 (0.117)	Data 0.001 (0.008)	Loss 0.5304 (0.4597)	Error@1 18.750 (15.695)	Error@5 0.781 (0.655)
Epoch: [93][120/391]	Time 0.112 (0.116)	Data 0.001 (0.007)	Loss 0.4551 (0.4565)	Error@1 17.969 (15.683)	Error@5 0.000 (0.646)
Epoch: [93][130/391]	Time 0.113 (0.116)	Data 0.001 (0.007)	Loss 0.4805 (0.4573)	Error@1 17.188 (15.697)	Error@5 0.781 (0.656)
Epoch: [93][140/391]	Time 0.112 (0.116)	Data 0.001 (0.007)	Loss 0.4771 (0.4581)	Error@1 18.750 (15.786)	Error@5 0.781 (0.643)
Epoch: [93][150/391]	Time 0.112 (0.116)	Data 0.001 (0.006)	Loss 0.4543 (0.4593)	Error@1 19.531 (15.873)	Error@5 0.000 (0.647)
Epoch: [93][160/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4483 (0.4608)	Error@1 15.625 (15.902)	Error@5 0.000 (0.665)
Epoch: [93][170/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.5083 (0.4616)	Error@1 17.188 (15.986)	Error@5 0.000 (0.676)
Epoch: [93][180/391]	Time 0.111 (0.115)	Data 0.001 (0.006)	Loss 0.5426 (0.4649)	Error@1 17.188 (16.100)	Error@5 0.000 (0.678)
Epoch: [93][190/391]	Time 0.115 (0.115)	Data 0.001 (0.006)	Loss 0.4763 (0.4666)	Error@1 16.406 (16.194)	Error@5 0.781 (0.675)
Epoch: [93][200/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4837 (0.4690)	Error@1 17.188 (16.286)	Error@5 0.000 (0.661)
Epoch: [93][210/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.4939 (0.4691)	Error@1 20.312 (16.343)	Error@5 0.000 (0.681)
Epoch: [93][220/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.5280 (0.4685)	Error@1 17.188 (16.332)	Error@5 2.344 (0.696)
Epoch: [93][230/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.5102 (0.4677)	Error@1 14.844 (16.315)	Error@5 0.000 (0.687)
Epoch: [93][240/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.5407 (0.4700)	Error@1 21.094 (16.413)	Error@5 0.000 (0.707)
Epoch: [93][250/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4296 (0.4692)	Error@1 17.188 (16.403)	Error@5 0.781 (0.710)
Epoch: [93][260/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.5547 (0.4689)	Error@1 22.656 (16.439)	Error@5 1.562 (0.712)
Epoch: [93][270/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.5054 (0.4679)	Error@1 19.531 (16.424)	Error@5 0.781 (0.712)
Epoch: [93][280/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.5031 (0.4686)	Error@1 17.188 (16.406)	Error@5 0.781 (0.712)
Epoch: [93][290/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.4106 (0.4689)	Error@1 17.969 (16.438)	Error@5 0.000 (0.701)
Epoch: [93][300/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.4579 (0.4699)	Error@1 17.969 (16.489)	Error@5 2.344 (0.709)
Epoch: [93][310/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.3805 (0.4687)	Error@1 15.625 (16.439)	Error@5 0.000 (0.706)
Epoch: [93][320/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.5384 (0.4693)	Error@1 21.094 (16.443)	Error@5 0.781 (0.696)
Epoch: [93][330/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.5710 (0.4690)	Error@1 22.656 (16.451)	Error@5 0.000 (0.692)
Epoch: [93][340/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4184 (0.4689)	Error@1 12.500 (16.445)	Error@5 0.000 (0.703)
Epoch: [93][350/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.4675 (0.4687)	Error@1 17.188 (16.435)	Error@5 1.562 (0.703)
Epoch: [93][360/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.3904 (0.4681)	Error@1 13.281 (16.400)	Error@5 0.000 (0.708)
Epoch: [93][370/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.6027 (0.4678)	Error@1 22.656 (16.400)	Error@5 0.000 (0.699)
Epoch: [93][380/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.5058 (0.4690)	Error@1 21.094 (16.464)	Error@5 0.781 (0.699)
Epoch: [93][390/391]	Time 0.083 (0.113)	Data 0.001 (0.005)	Loss 0.4040 (0.4707)	Error@1 12.500 (16.500)	Error@5 0.000 (0.712)
 47%|████▋     | 94/200 [1:19:52<1:25:11, 48.23s/it]Epoch: [93][0/79]	Time 0.401 (0.401)	Data 0.367 (0.367)	Loss 0.4033 (0.4033)	Error@1 13.281 (13.281)	Error@5 0.781 (0.781)
Epoch: [93][10/79]	Time 0.063 (0.073)	Data 0.002 (0.035)	Loss 0.4247 (0.4608)	Error@1 14.844 (16.477)	Error@5 0.781 (0.639)
Epoch: [93][20/79]	Time 0.053 (0.057)	Data 0.003 (0.019)	Loss 0.5415 (0.5021)	Error@1 19.531 (17.039)	Error@5 0.000 (0.744)
Epoch: [93][30/79]	Time 0.029 (0.051)	Data 0.001 (0.014)	Loss 0.3770 (0.4862)	Error@1 10.938 (16.532)	Error@5 0.781 (0.806)
Epoch: [93][40/79]	Time 0.047 (0.048)	Data 0.000 (0.011)	Loss 0.5748 (0.4739)	Error@1 15.625 (16.101)	Error@5 1.562 (0.724)
Epoch: [93][50/79]	Time 0.045 (0.046)	Data 0.002 (0.009)	Loss 0.4137 (0.4653)	Error@1 14.062 (16.039)	Error@5 0.781 (0.705)
Epoch: [93][60/79]	Time 0.069 (0.045)	Data 0.002 (0.008)	Loss 0.4759 (0.4631)	Error@1 14.844 (15.958)	Error@5 0.781 (0.692)
Epoch: [93][70/79]	Time 0.031 (0.044)	Data 0.003 (0.007)	Loss 0.5361 (0.4669)	Error@1 17.188 (16.175)	Error@5 0.000 (0.704)
Epoch 94:
Learning rate is 0.05470541571122027
Epoch: [94][0/391]	Time 0.563 (0.563)	Data 0.434 (0.434)	Loss 0.4947 (0.4947)	Error@1 17.188 (17.188)	Error@5 0.781 (0.781)
Epoch: [94][10/391]	Time 0.113 (0.156)	Data 0.001 (0.042)	Loss 0.4011 (0.4883)	Error@1 11.719 (16.832)	Error@5 0.781 (0.710)
Epoch: [94][20/391]	Time 0.111 (0.135)	Data 0.001 (0.023)	Loss 0.4385 (0.4773)	Error@1 14.844 (16.815)	Error@5 0.781 (0.818)
Epoch: [94][30/391]	Time 0.111 (0.128)	Data 0.001 (0.017)	Loss 0.5048 (0.4691)	Error@1 17.188 (16.507)	Error@5 3.906 (0.806)
Epoch: [94][40/391]	Time 0.111 (0.124)	Data 0.001 (0.014)	Loss 0.5158 (0.4593)	Error@1 17.969 (16.216)	Error@5 1.562 (0.724)
Epoch: [94][50/391]	Time 0.112 (0.122)	Data 0.001 (0.012)	Loss 0.5854 (0.4704)	Error@1 18.750 (16.513)	Error@5 1.562 (0.689)
Epoch: [94][60/391]	Time 0.112 (0.120)	Data 0.001 (0.010)	Loss 0.4292 (0.4687)	Error@1 14.062 (16.291)	Error@5 1.562 (0.692)
Epoch: [94][70/391]	Time 0.112 (0.119)	Data 0.001 (0.009)	Loss 0.4018 (0.4655)	Error@1 14.844 (16.197)	Error@5 1.562 (0.682)
Epoch: [94][80/391]	Time 0.112 (0.118)	Data 0.001 (0.009)	Loss 0.5755 (0.4681)	Error@1 17.969 (16.397)	Error@5 1.562 (0.685)
Epoch: [94][90/391]	Time 0.112 (0.117)	Data 0.001 (0.008)	Loss 0.5668 (0.4704)	Error@1 23.438 (16.621)	Error@5 1.562 (0.678)
Epoch: [94][100/391]	Time 0.112 (0.117)	Data 0.001 (0.008)	Loss 0.4783 (0.4728)	Error@1 16.406 (16.723)	Error@5 0.000 (0.642)
Epoch: [94][110/391]	Time 0.113 (0.117)	Data 0.001 (0.007)	Loss 0.5426 (0.4741)	Error@1 18.750 (16.716)	Error@5 0.781 (0.655)
Epoch: [94][120/391]	Time 0.111 (0.116)	Data 0.001 (0.007)	Loss 0.4688 (0.4725)	Error@1 15.625 (16.593)	Error@5 0.781 (0.613)
Epoch: [94][130/391]	Time 0.114 (0.116)	Data 0.001 (0.007)	Loss 0.5072 (0.4729)	Error@1 19.531 (16.627)	Error@5 0.000 (0.620)
Epoch: [94][140/391]	Time 0.112 (0.116)	Data 0.001 (0.007)	Loss 0.2770 (0.4698)	Error@1 7.812 (16.489)	Error@5 0.000 (0.648)
Epoch: [94][150/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4191 (0.4697)	Error@1 15.625 (16.551)	Error@5 0.781 (0.642)
Epoch: [94][160/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4312 (0.4684)	Error@1 14.062 (16.503)	Error@5 0.781 (0.670)
Epoch: [94][170/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.4782 (0.4678)	Error@1 16.406 (16.461)	Error@5 2.344 (0.704)
Epoch: [94][180/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4131 (0.4671)	Error@1 14.062 (16.402)	Error@5 0.000 (0.686)
Epoch: [94][190/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.4038 (0.4651)	Error@1 14.062 (16.320)	Error@5 0.000 (0.683)
Epoch: [94][200/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.3921 (0.4638)	Error@1 13.281 (16.251)	Error@5 0.781 (0.672)
Epoch: [94][210/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4085 (0.4621)	Error@1 11.719 (16.151)	Error@5 0.000 (0.678)
Epoch: [94][220/391]	Time 0.113 (0.115)	Data 0.001 (0.005)	Loss 0.4311 (0.4614)	Error@1 14.844 (16.123)	Error@5 0.000 (0.682)
Epoch: [94][230/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.5771 (0.4608)	Error@1 24.219 (16.112)	Error@5 0.781 (0.676)
Epoch: [94][240/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.4802 (0.4615)	Error@1 20.312 (16.127)	Error@5 0.781 (0.681)
Epoch: [94][250/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.3943 (0.4607)	Error@1 17.188 (16.079)	Error@5 0.781 (0.679)
Epoch: [94][260/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.5266 (0.4619)	Error@1 20.312 (16.104)	Error@5 0.781 (0.682)
Epoch: [94][270/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.3975 (0.4602)	Error@1 10.938 (16.075)	Error@5 0.000 (0.669)
Epoch: [94][280/391]	Time 0.112 (0.114)	Data 0.001 (0.005)	Loss 0.3416 (0.4602)	Error@1 11.719 (16.056)	Error@5 0.781 (0.667)
Epoch: [94][290/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.5231 (0.4621)	Error@1 17.969 (16.143)	Error@5 0.000 (0.663)
Epoch: [94][300/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.5820 (0.4635)	Error@1 19.531 (16.165)	Error@5 0.000 (0.662)
Epoch: [94][310/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.4714 (0.4631)	Error@1 15.625 (16.132)	Error@5 0.781 (0.648)
Epoch: [94][320/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.3514 (0.4627)	Error@1 10.938 (16.109)	Error@5 0.781 (0.640)
Epoch: [94][330/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.4288 (0.4627)	Error@1 15.625 (16.106)	Error@5 1.562 (0.633)
Epoch: [94][340/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.3998 (0.4612)	Error@1 15.625 (16.069)	Error@5 0.000 (0.625)
Epoch: [94][350/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.4400 (0.4609)	Error@1 16.406 (16.052)	Error@5 0.781 (0.619)
Epoch: [94][360/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.3796 (0.4606)	Error@1 10.938 (16.034)	Error@5 0.000 (0.621)
Epoch: [94][370/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.6547 (0.4626)	Error@1 24.219 (16.088)	Error@5 3.125 (0.634)
Epoch: [94][380/391]	Time 0.111 (0.114)	Data 0.001 (0.005)	Loss 0.5117 (0.4626)	Error@1 14.844 (16.062)	Error@5 0.781 (0.634)
Epoch: [94][390/391]	Time 0.083 (0.113)	Data 0.001 (0.005)	Loss 0.3349 (0.4628)	Error@1 11.250 (16.070)	Error@5 0.000 (0.640)
 48%|████▊     | 95/200 [1:20:40<1:24:17, 48.17s/it]Epoch: [94][0/79]	Time 0.373 (0.373)	Data 0.319 (0.319)	Loss 0.4560 (0.4560)	Error@1 14.844 (14.844)	Error@5 0.000 (0.000)
Epoch: [94][10/79]	Time 0.055 (0.074)	Data 0.002 (0.031)	Loss 0.2875 (0.4435)	Error@1 10.938 (14.560)	Error@5 0.000 (0.497)
Epoch: [94][20/79]	Time 0.032 (0.057)	Data 0.002 (0.017)	Loss 0.3942 (0.4538)	Error@1 14.844 (15.030)	Error@5 0.781 (0.632)
Epoch: [94][30/79]	Time 0.054 (0.051)	Data 0.002 (0.012)	Loss 0.3638 (0.4545)	Error@1 8.594 (14.844)	Error@5 0.000 (0.731)
Epoch: [94][40/79]	Time 0.029 (0.048)	Data 0.002 (0.010)	Loss 0.4927 (0.4514)	Error@1 15.625 (14.691)	Error@5 0.781 (0.743)
Epoch: [94][50/79]	Time 0.062 (0.047)	Data 0.002 (0.008)	Loss 0.3307 (0.4462)	Error@1 10.938 (14.507)	Error@5 0.781 (0.735)
Epoch: [94][60/79]	Time 0.031 (0.045)	Data 0.003 (0.007)	Loss 0.3742 (0.4449)	Error@1 14.062 (14.524)	Error@5 0.000 (0.704)
Epoch: [94][70/79]	Time 0.033 (0.044)	Data 0.002 (0.006)	Loss 0.4116 (0.4468)	Error@1 17.188 (14.668)	Error@5 0.000 (0.638)
Epoch 95:
Learning rate is 0.05392295483246926
Epoch: [95][0/391]	Time 0.556 (0.556)	Data 0.376 (0.376)	Loss 0.4189 (0.4189)	Error@1 19.531 (19.531)	Error@5 0.781 (0.781)
Epoch: [95][10/391]	Time 0.113 (0.152)	Data 0.001 (0.036)	Loss 0.5281 (0.4901)	Error@1 15.625 (16.903)	Error@5 1.562 (0.781)
Epoch: [95][20/391]	Time 0.111 (0.133)	Data 0.001 (0.020)	Loss 0.5382 (0.4841)	Error@1 17.969 (16.555)	Error@5 2.344 (0.744)
Epoch: [95][30/391]	Time 0.113 (0.127)	Data 0.001 (0.015)	Loss 0.4923 (0.4729)	Error@1 14.844 (16.129)	Error@5 0.000 (0.605)
Epoch: [95][40/391]	Time 0.111 (0.123)	Data 0.001 (0.012)	Loss 0.6520 (0.4728)	Error@1 21.875 (16.178)	Error@5 0.000 (0.572)
Epoch: [95][50/391]	Time 0.111 (0.121)	Data 0.001 (0.010)	Loss 0.4281 (0.4584)	Error@1 14.062 (15.717)	Error@5 0.000 (0.506)
Epoch: [95][60/391]	Time 0.112 (0.119)	Data 0.001 (0.009)	Loss 0.5425 (0.4555)	Error@1 18.750 (15.561)	Error@5 1.562 (0.499)
Epoch: [95][70/391]	Time 0.112 (0.118)	Data 0.001 (0.008)	Loss 0.5109 (0.4615)	Error@1 18.750 (15.801)	Error@5 0.000 (0.561)
Epoch: [95][80/391]	Time 0.112 (0.118)	Data 0.001 (0.008)	Loss 0.4783 (0.4598)	Error@1 17.188 (15.905)	Error@5 0.781 (0.540)
Epoch: [95][90/391]	Time 0.111 (0.117)	Data 0.001 (0.007)	Loss 0.4712 (0.4605)	Error@1 15.625 (15.917)	Error@5 1.562 (0.601)
Epoch: [95][100/391]	Time 0.112 (0.117)	Data 0.001 (0.007)	Loss 0.4180 (0.4581)	Error@1 16.406 (15.857)	Error@5 0.781 (0.588)
Epoch: [95][110/391]	Time 0.113 (0.116)	Data 0.001 (0.007)	Loss 0.4596 (0.4535)	Error@1 16.406 (15.794)	Error@5 0.781 (0.577)
Epoch: [95][120/391]	Time 0.112 (0.116)	Data 0.001 (0.006)	Loss 0.3442 (0.4524)	Error@1 12.500 (15.709)	Error@5 0.000 (0.555)
Epoch: [95][130/391]	Time 0.111 (0.116)	Data 0.001 (0.006)	Loss 0.4002 (0.4541)	Error@1 15.625 (15.762)	Error@5 0.781 (0.596)
Epoch: [95][140/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.2522 (0.4549)	Error@1 6.250 (15.758)	Error@5 0.000 (0.593)
Epoch: [95][150/391]	Time 0.112 (0.115)	Data 0.001 (0.006)	Loss 0.4901 (0.4574)	Error@1 14.062 (15.770)	Error@5 0.781 (0.605)
Epoch: [95][160/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.5189 (0.4599)	Error@1 19.531 (15.843)	Error@5 0.781 (0.631)
Epoch: [95][170/391]	Time 0.113 (0.115)	Data 0.001 (0.006)	Loss 0.3720 (0.4612)	Error@1 14.062 (15.895)	Error@5 0.000 (0.653)
Epoch: [95][180/391]	Time 0.112 (0.115)	Data 0.001 (0.005)	Loss 0.3312 (0.4615)	Error@1 10.156 (15.897)	Error@5 0.000 (0.643)
Epoch: [95][190/391]	Time 0.111 (0.115)	Data 0.001 (0.005)	Loss 0.5242 (0.4632)	Error@1 16.406 (15.960)	Error@5 2.344 (0.642)
Epoch: [95][200/391]	Time 0.113 (0.115)	Data 0.001 (0.005)	Loss 0.4383 (0.4628)	Error@1 15.625 (15.936)	Error@5 0.781 (0.641)
Epoch: [95][210/391]	Time 0.117 (0.115)	Data 0.001 (0.005)	Loss 0.4483 (0.4611)	Error@1 12.500 (15.877)	Error@5 0.781 (0.648)
Epoch: [95][220/391]	Time 0.113 (0.114)	Data 0.001 (0.005)	Loss 0.3879 (0.4605)	Error@1 15.625 (15.872)	Error@5 0.000 (0.654)
